127.0.0.1 - - [26/Dec/2020:10:04:07 +0900] "GET / HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:42 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EA%B8%B0%ED%83%80&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:42 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1TV01&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:42 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1TV02&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:42 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1TV03&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:42 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1TV04&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:42 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80TV01&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /monthlyTotalAmount.json?date=2020%2F03 HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80TV02&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80TV03&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80TV04&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%ED%95%84%EB%A6%BD%EC%8A%A4TV01&lCategory=TV HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EB%B9%84%EC%8A%A4%EC%BD%94%ED%94%8401&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EB%B9%84%EC%8A%A4%EC%BD%94%ED%94%8402&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80%EB%94%94%EC%98%A4%EC%8A%A401&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80%EB%94%94%EC%98%A4%EC%8A%A402&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%83%A4%EC%98%A4%EB%AF%B8%EC%9D%B8%EB%8D%95%EC%85%9801&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%83%A4%EC%98%A4%EB%AF%B8%EC%9D%B8%EB%8D%95%EC%85%9802&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%83%A4%EC%98%A4%EB%AF%B8%EC%9D%B8%EB%8D%95%EC%85%9803&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc01&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc02&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc03&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc04&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc05&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc06&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc10&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc11&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc12&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc14&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc15&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc16&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B001&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B002&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B003&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B010&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B011&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B012&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B013&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%84%EC%9D%B4%ED%8F%B001&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:43 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%84%EC%9D%B4%ED%8F%B002&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%84%EC%9D%B4%ED%8F%B003&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%84%EC%9D%B4%ED%8F%B004&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%84%EC%9D%B4%ED%8F%B005&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%A0%EB%8B%88%EC%BD%9C%ED%8F%B4%EB%8D%94%ED%8F%B001&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%A0%EB%8B%88%EC%BD%9C%ED%8F%B4%EB%8D%94%ED%8F%B002&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%A0%EB%8B%88%EC%BD%9C%ED%8F%B4%EB%8D%94%ED%8F%B003&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%95%A0%EB%8B%88%EC%BD%9C%ED%8F%B4%EB%8D%94%ED%8F%B004&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B001&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B002&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B003&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B004&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesSubTotalList.json?date=2020%2F03&lCategory=TV HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesSubTotalList.json?date=2020%2F03&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesSubTotalList.json?date=2020%2F03&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesSubTotalList.json?date=2020%2F03&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesSubTotalList.json?date=2020%2F03&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /monthlyTotalAmount.json?date=2020%2F03 HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesPayTypeTotalList.json?date=2020%2F03&payType=%EC%B9%B4%EB%93%9C HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesPayTypeTotalList.json?date=2020%2F03&payType=%ED%98%84%EA%B8%88 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesLCategoryTotalList.json?date=2020%2F03&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesLCategoryTotalList.json?date=2020%2F03&lCategory=TV HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesPayTypeTotalList.json?date=2020%2F03&payType=%EA%B8%B0%ED%83%80 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesLCategoryTotalList.json?date=2020%2F03&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesLCategoryTotalList.json?date=2020%2F03&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:44 +0900] "GET /salesLCategoryTotalList.json?date=2020%2F03&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:54 +0900] "GET /salesList HTTP/1.1" 200 48574
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:54 +0900] "GET /SRdailyYearList.json HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:54 +0900] "GET /SRdailyMonthList.json?year=2020 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:54 +0900] "GET /SRYearList.json HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:54 +0900] "GET /salesCategoryCount.json HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:54 +0900] "GET /SRYearList.json HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:54 +0900] "GET /monthlyTotalAmount.json?date=2020%2F03 HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /SRMonthList.json?year=2020 HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%ED%98%84%EA%B8%88&lCategory=TV HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EA%B8%B0%ED%83%80&lCategory=TV HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EC%B9%B4%EB%93%9C&lCategory=TV HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%ED%98%84%EA%B8%88&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /monthlyTotalAmount.json?date=2020%2F03 HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EC%B9%B4%EB%93%9C&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EA%B8%B0%ED%83%80&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%ED%98%84%EA%B8%88&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EC%B9%B4%EB%93%9C&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EA%B8%B0%ED%83%80&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%ED%98%84%EA%B8%88&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EC%B9%B4%EB%93%9C&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EA%B8%B0%ED%83%80&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%ED%98%84%EA%B8%88&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /thisMonthList.json HTTP/1.1" 200 226
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EC%B9%B4%EB%93%9C&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesPayTypeList.json?date=2020%2F03&payType=%EA%B8%B0%ED%83%80&lCategory=%ED%9C%B4%EB%8C%80%ED%8F%B0 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1TV01&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1TV02&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1TV03&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1TV04&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80TV01&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /monthlyTotalAmount.json?date=2020%2F03 HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80TV02&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:55 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80TV03&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80TV04&lCategory=TV HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%ED%95%84%EB%A6%BD%EC%8A%A4TV01&lCategory=TV HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EB%B9%84%EC%8A%A4%EC%BD%94%ED%94%8401&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%82%BC%EC%84%B1%EB%B9%84%EC%8A%A4%EC%BD%94%ED%94%8402&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80%EB%94%94%EC%98%A4%EC%8A%A401&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%97%98%EC%A7%80%EB%94%94%EC%98%A4%EC%8A%A402&lCategory=%EB%83%89%EC%9E%A5%EA%B3%A0 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%83%A4%EC%98%A4%EB%AF%B8%EC%9D%B8%EB%8D%95%EC%85%9801&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%83%A4%EC%98%A4%EB%AF%B8%EC%9D%B8%EB%8D%95%EC%85%9802&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=%EC%83%A4%EC%98%A4%EB%AF%B8%EC%9D%B8%EB%8D%95%EC%85%9803&lCategory=%EC%9D%B8%EB%8D%95%EC%85%98 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc01&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc02&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc03&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc04&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc05&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc06&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc10&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [26/Dec/2020:10:34:56 +0900] "GET /salesMCategoryList.json?date=2020%2F03&mCategory=pc11&lCategory=%EC%BB%B4%ED%93%A8%ED%84%B0 HTTP/1.1" 200 54
